Year	Date	Max_Temp	ROW
1956	8/14/1956	25.8	81
1957	8/14/1957	28.5	82
1958	8/14/1958	24.5	83
1959	8/14/1959	26.2	84
1960	8/14/1960	21.4	85
1961	8/14/1961	28.5	86
1962	8/14/1962	29.6	87
1963	8/14/1963	28.2	88
1964	8/14/1964	29	89
1965	8/14/1965	25	90
1966	8/14/1966	27.6	91
1967	8/14/1967	29.1	92
1968	8/14/1968	27.5	93
1969	8/14/1969	29.7	94
1970	8/14/1970	27.6	95
1971	8/14/1971	27.9	96
1972	8/14/1972	28.1	97
1973	8/14/1973	28.6	98
1974	8/14/1974	28.4	99
1975	8/14/1975	27.7	100
1976	8/14/1976	25.3	101
1977	8/14/1977	20.6	102
1978	8/14/1978	29.1	103
1979	8/14/1979	28	104
1980	8/14/1980	27.4	105
1981	8/14/1981	24.5	106
1982	8/14/1982	27.8	107
1983	8/14/1983	26.8	108
1984	8/14/1984	29.2	109
1985	8/14/1985	28.3	110
1986	8/14/1986	27.9	111
1987	8/14/1987	27.3	112
1988	8/14/1988	27.8	113
1989	8/14/1989	28	114
1990	8/14/1990	30.1	115
1991	8/14/1991	23.6	116
1992	8/14/1992	28	117
1993	8/14/1993	26.2	118
1994	8/14/1994	30	119
1995	8/14/1995	29	120
1996	8/14/1996	29.1	121
1997	8/14/1997	23.2	122
1998	8/14/1998	27.5	123
1999	8/14/1999	26.3	124
2000	8/14/2000	26.5	125
2001	8/14/2001	29.2	126
2002	8/14/2002	30.1	127
2003	8/14/2003	19.9	128
2004	8/14/2004	30.4	129
2005	8/14/2005	28.4	130
2006	8/14/2006	28.5	131
2007	8/14/2007	30.1	132
2008	8/14/2008	30.1	133
2009	8/14/2009	28.6	134
2010	8/14/2010	29.4	135
2011	8/14/2011	30	136
2012	8/14/2012	28.6	137
2013	8/14/2013	30.2	138
2014	8/14/2014	27.1	139
2015	8/14/2015	26.9	140
2016	8/14/2016	26	141
2017	8/14/2017	24.4	142
1884	8/15/1884	24.2	9
1885	8/15/1885	24.2	10
1886	8/15/1886	27	11
1887	8/15/1887	26.3	12
1888	8/15/1888	25.1	13
1889	8/15/1889	26.1	14
1890	8/15/1890	24.3	15
1891	8/15/1891	28.1	16
1892	8/15/1892	28.2	17
1893	8/15/1893	26.3	18
1894	8/15/1894	26.2	19
1895	8/15/1895	26.8	20
1896	8/15/1896	26.3	21
1897	8/15/1897	24.7	22
1898	8/15/1898	26.2	23
1899	8/15/1899	26.7	24
1900	8/15/1900	27	25
1901	8/15/1901	27.6	26
1902	8/15/1902	20.8	27
1903	8/15/1903	27.1	28
1904	8/15/1904	26	29
1905	8/15/1905	19.8	30
1906	8/15/1906	20.3	31
1907	8/15/1907	25	32
1908	8/15/1908	24.5	33
1909	8/15/1909	23.5	34
1910	8/15/1910	24.6	35
1911	8/15/1911	26.6	36
1912	8/15/1912	24.7	37
1913	8/15/1913	26.3	38
1914	8/15/1914	26.8	39
1915	8/15/1915	24.7	40
1916	8/15/1916	24.7	41
1917	8/15/1917	27	42
1918	8/15/1918	25.8	43
1919	8/15/1919	23.7	44
1920	8/15/1920	27.1	45
1921	8/15/1921	25.4	46
1922	8/15/1922	27.2	47
1923	8/15/1923	29.7	48
1924	8/15/1924	25.7	49
1925	8/15/1925	26.5	50
1926	8/15/1926	26.9	51
1927	8/15/1927	26.5	52
1928	8/15/1928	24.4	53
1929	8/15/1929	27.5	54
1930	8/15/1930	27.9	55
1931	8/15/1931	27.9	56
1932	8/15/1932	28	57
1933	8/15/1933	28.1	58
1934	8/15/1934	28.3	59
1935	8/15/1935	19.2	60
1936	8/15/1936	26.6	61
1937	8/15/1937	28.5	62
1938	8/15/1938	26.3	63
1939	8/15/1939	22.4	64
1940	8/15/1940	24.8	65
1941	8/15/1941	26.1	66
1942	8/15/1942	29	67
1943	8/15/1943	26.1	68
1944	8/15/1944	28.4	69
1945	8/15/1945	27.1	70
1946	8/15/1946	26.5	71
1947	8/15/1947	28.3	72
1948	8/15/1948	25.9	73
1949	8/15/1949	27.6	74
1950	8/15/1950	27	75
1951	8/15/1951	27.5	76
1952	8/15/1952	26.5	77
1953	8/15/1953	25.3	78
1954	8/15/1954	28.8	79
1955	8/15/1955	25.4	80
1956	8/15/1956	27.1	81
1957	8/15/1957	25.9	82
1958	8/15/1958	22.6	83
1959	8/15/1959	26.9	84
1960	8/15/1960	22.7	85
1961	8/15/1961	28.5	86
1962	8/15/1962	28.9	87
1963	8/15/1963	28.1	88
1964	8/15/1964	29.5	89
1965	8/15/1965	25.2	90
1966	8/15/1966	26.4	91
1967	8/15/1967	28.1	92
1968	8/15/1968	27.5	93
1969	8/15/1969	28.7	94
1970	8/15/1970	28.2	95
1971	8/15/1971	27.4	96
1972	8/15/1972	27.9	97
1973	8/15/1973	28.6	98
1974	8/15/1974	26.5	99
1975	8/15/1975	28	100
1976	8/15/1976	21.4	101
1977	8/15/1977	22.2	102
1978	8/15/1978	30.3	103
1979	8/15/1979	28.1	104
1980	8/15/1980	27.2	105
1981	8/15/1981	24	106
1982	8/15/1982	26.6	107
1983	8/15/1983	26.1	108
1984	8/15/1984	29.6	109
1985	8/15/1985	28.5	110
1986	8/15/1986	27.5	111
1987	8/15/1987	28.1	112
1988	8/15/1988	26.1	113
1989	8/15/1989	26.5	114
1990	8/15/1990	30	115
1991	8/15/1991	24.2	116
1992	8/15/1992	28.3	117
1993	8/15/1993	26.8	118
1994	8/15/1994	30	119
1995	8/15/1995	29	120
1996	8/15/1996	32.5	121
1997	8/15/1997	22.2	122
1998	8/15/1998	26.8	123
1999	8/15/1999	28.2	124
2000	8/15/2000	26.8	125
2001	8/15/2001	26.7	126
2002	8/15/2002	30.3	127
2003	8/15/2003	19.5	128
2004	8/15/2004	21.2	129
2005	8/15/2005	29.2	130
2006	8/15/2006	26.4	131
2007	8/15/2007	31.5	132
2008	8/15/2008	30.7	133
2009	8/15/2009	27.2	134
2010	8/15/2010	31.4	135
2011	8/15/2011	30.3	136
2012	8/15/2012	29.1	137
2013	8/15/2013	30	138
2014	8/15/2014	29.5	139
2015	8/15/2015	27.7	140
2016	8/15/2016	26.6	141
2017	8/15/2017	23.7	142
1884	8/16/1884	24.3	9
1885	8/16/1885	25.8	10
1886	8/16/1886	26.5	11
1887	8/16/1887	24.6	12
1888	8/16/1888	21.9	13
1889	8/16/1889	26.1	14
1890	8/16/1890	26.7	15
1891	8/16/1891	28.1	16
1892	8/16/1892	28.4	17
1893	8/16/1893	25.4	18
1894	8/16/1894	26.7	19
1895	8/16/1895	26.7	20
1896	8/16/1896	26.9	21
1897	8/16/1897	21.4	22
1898	8/16/1898	27.1	23
1899	8/16/1899	28.3	24
1900	8/16/1900	27.3	25
1901	8/16/1901	27.6	26
1902	8/16/1902	20.6	27
1903	8/16/1903	25.8	28
1904	8/16/1904	25.1	29
1905	8/16/1905	21.8	30
1906	8/16/1906	22.1	31
1907	8/16/1907	26.4	32
1908	8/16/1908	24.5	33
1909	8/16/1909	23.5	34
1910	8/16/1910	22.6	35
1911	8/16/1911	26.4	36
1912	8/16/1912	26.1	37
1913	8/16/1913	26.1	38
1914	8/16/1914	24.9	39
1915	8/16/1915	25.3	40
1916	8/16/1916	23.7	41
1917	8/16/1917	24.4	42
1918	8/16/1918	26.3	43
1919	8/16/1919	19.8	44
1920	8/16/1920	26.2	45
1921	8/16/1921	25.6	46
1922	8/16/1922	28.5	47
1923	8/16/1923	28	48
1924	8/16/1924	24.1	49
1925	8/16/1925	25.6	50
1926	8/16/1926	25.2	51
1927	8/16/1927	26.4	52
1928	8/16/1928	25.3	53
1929	8/16/1929	27.3	54
1930	8/16/1930	27.4	55
1931	8/16/1931	27.7	56
1932	8/16/1932	25.1	57
1933	8/16/1933	27	58
1934	8/16/1934	27.4	59
1935	8/16/1935	19.3	60
1936	8/16/1936	26.1	61
1937	8/16/1937	28.7	62
1938	8/16/1938	27.8	63
1939	8/16/1939	23.8	64
1940	8/16/1940	26.3	65
1941	8/16/1941	28	66
1942	8/16/1942	30.9	67
1943	8/16/1943	24.6	68
1944	8/16/1944	28.1	69
1945	8/16/1945	26.2	70
1946	8/16/1946	27.7	71
1947	8/16/1947	28	72
1948	8/16/1948	26.7	73
1949	8/16/1949	27	74
1950	8/16/1950	27.5	75
1951	8/16/1951	27.9	76
1952	8/16/1952	25.6	77
1953	8/16/1953	25.4	78
1954	8/16/1954	27.7	79
1955	8/16/1955	25.3	80
1956	8/16/1956	26.8	81
1957	8/16/1957	25.1	82
1958	8/16/1958	26	83
1959	8/16/1959	26.4	84
1960	8/16/1960	23.5	85
1961	8/16/1961	28.5	86
1962	8/16/1962	28.3	87
1963	8/16/1963	29.4	88
1964	8/16/1964	29.4	89
1965	8/16/1965	25.2	90
1966	8/16/1966	25.8	91
1967	8/16/1967	29.1	92
1968	8/16/1968	25.5	93
1969	8/16/1969	27.5	94
1970	8/16/1970	29.8	95
1971	8/16/1971	27.9	96
1972	8/16/1972	27.8	97
1973	8/16/1973	28.8	98
1974	8/16/1974	25.3	99
1975	8/16/1975	28.2	100
1976	8/16/1976	22.8	101
1977	8/16/1977	25.4	102
1978	8/16/1978	30.4	103
1979	8/16/1979	28.7	104
1980	8/16/1980	21.5	105
1981	8/16/1981	23.9	106
1982	8/16/1982	24.9	107
1983	8/16/1983	27.4	108
1984	8/16/1984	30.2	109
1985	8/16/1985	29.4	110
1986	8/16/1986	28.1	111
1987	8/16/1987	28.4	112
1988	8/16/1988	23.4	113
1989	8/16/1989	27	114
1990	8/16/1990	30.1	115
1991	8/16/1991	23.4	116
1992	8/16/1992	28.5	117
1993	8/16/1993	22.6	118
1994	8/16/1994	29.8	119
1995	8/16/1995	29.1	120
1996	8/16/1996	31.8	121
1997	8/16/1997	21.6	122
1998	8/16/1998	30.6	123
1999	8/16/1999	28.6	124
2000	8/16/2000	27.6	125
2001	8/16/2001	26.8	126
2002	8/16/2002	27.3	127
2003	8/16/2003	19.3	128
2004	8/16/2004	25.5	129
2005	8/16/2005	26.5	130
2006	8/16/2006	26.9	131
2007	8/16/2007	32.7	132
2008	8/16/2008	28.7	133
2009	8/16/2009	27.8	134
2010	8/16/2010	32.2	135
2011	8/16/2011	30.3	136
2012	8/16/2012	30.1	137
2013	8/16/2013	29.7	138
2014	8/16/2014	27	139
2015	8/16/2015	27.8	140
2016	8/16/2016	26.9	141
2017	8/16/2017	21.9	142
1884	8/17/1884	22.6	9
1885	8/17/1885	25.7	10
1886	8/17/1886	26.9	11
1887	8/17/1887	25	12
1888	8/17/1888	21.7	13
1889	8/17/1889	25	14
1890	8/17/1890	25.8	15
1891	8/17/1891	26.8	16
1892	8/17/1892	28.1	17
1893	8/17/1893	26.6	18
1894	8/17/1894	27.6	19
1895	8/17/1895	26.7	20
1896	8/17/1896	25.8	21
1897	8/17/1897	23	22
1898	8/17/1898	28.6	23
1899	8/17/1899	27.7	24
1900	8/17/1900	27.1	25
1901	8/17/1901	27.1	26
1902	8/17/1902	21.7	27
1903	8/17/1903	25.5	28
1904	8/17/1904	25	29
1905	8/17/1905	22.4	30
1906	8/17/1906	23	31
1907	8/17/1907	26.4	32
1908	8/17/1908	24.3	33
1909	8/17/1909	24.7	34
1910	8/17/1910	21.1	35
1911	8/17/1911	26.2	36
1912	8/17/1912	26.4	37
1913	8/17/1913	26.5	38
1914	8/17/1914	24.1	39
1915	8/17/1915	25.1	40
1916	8/17/1916	24.6	41
1917	8/17/1917	24.6	42
1918	8/17/1918	27.8	43
1919	8/17/1919	18.5	44
1920	8/17/1920	26.2	45
1921	8/17/1921	27.2	46
1922	8/17/1922	28.3	47
1923	8/17/1923	25.1	48
1924	8/17/1924	24.7	49
1925	8/17/1925	26.4	50
1926	8/17/1926	25.9	51
1927	8/17/1927	25.9	52
1928	8/17/1928	24.7	53
1929	8/17/1929	28.7	54
1930	8/17/1930	26.3	55
1931	8/17/1931	27.9	56
1932	8/17/1932	26	57
1933	8/17/1933	25.4	58
1934	8/17/1934	25.7	59
1935	8/17/1935	21.7	60
1936	8/17/1936	24.3	61
1937	8/17/1937	29.3	62
1938	8/17/1938	26.9	63
1939	8/17/1939	24.5	64
1940	8/17/1940	27.2	65
1941	8/17/1941	28.2	66
1942	8/17/1942	28.1	67
1943	8/17/1943	27	68
1944	8/17/1944	27.7	69
1945	8/17/1945	26.4	70
1946	8/17/1946	27.2	71
1947	8/17/1947	27.5	72
1948	8/17/1948	27.3	73
1949	8/17/1949	25.2	74
1950	8/17/1950	26.9	75
1951	8/17/1951	27.8	76
1952	8/17/1952	26.3	77
1953	8/17/1953	28.3	78
1954	8/17/1954	29	79
1955	8/17/1955	26.1	80
1956	8/17/1956	27.7	81
1957	8/17/1957	26.3	82
1958	8/17/1958	26.1	83
1959	8/17/1959	27.2	84
1960	8/17/1960	23.8	85
1961	8/17/1961	29.2	86
1962	8/17/1962	28.6	87
1963	8/17/1963	27.9	88
1964	8/17/1964	28.9	89
1965	8/17/1965	26.2	90
1966	8/17/1966	28	91
1967	8/17/1967	30	92
1968	8/17/1968	28.8	93
1969	8/17/1969	26.8	94
1970	8/17/1970	28.4	95
1971	8/17/1971	24.3	96
1972	8/17/1972	27.3	97
1973	8/17/1973	29.2	98
1974	8/17/1974	23	99
1975	8/17/1975	27.8	100
1976	8/17/1976	22.8	101
1977	8/17/1977	26	102
1978	8/17/1978	28.5	103
1979	8/17/1979	28.7	104
1980	8/17/1980	24.4	105
1981	8/17/1981	23.6	106
1982	8/17/1982	25.7	107
1983	8/17/1983	26.4	108
1984	8/17/1984	30	109
1985	8/17/1985	29.5	110
1986	8/17/1986	27.3	111
1987	8/17/1987	29.1	112
1988	8/17/1988	24.2	113
1989	8/17/1989	27	114
1990	8/17/1990	29.7	115
1991	8/17/1991	23.7	116
1992	8/17/1992	28.2	117
1993	8/17/1993	23.4	118
1994	8/17/1994	29.8	119
1995	8/17/1995	28.6	120
1996	8/17/1996	27.8	121
1997	8/17/1997	21.7	122
1998	8/17/1998	29.3	123
1999	8/17/1999	29.8	124
2000	8/17/2000	27.1	125
2001	8/17/2001	26.4	126
2002	8/17/2002	25.4	127
2003	8/17/2003	19.9	128
2004	8/17/2004	27	129
2005	8/17/2005	27.4	130
2006	8/17/2006	28.7	131
2007	8/17/2007	31.7	132
2008	8/17/2008	22.6	133
2009	8/17/2009	26.5	134
2010	8/17/2010	32.3	135
2011	8/17/2011	30.7	136
2012	8/17/2012	30.5	137
2013	8/17/2013	29.6	138
2014	8/17/2014	26.2	139
2015	8/17/2015	25.7	140
2016	8/17/2016	28.7	141
2017	8/17/2017	24.2	142
1884	8/18/1884	19.2	9
1885	8/18/1885	26.8	10
1886	8/18/1886	25.7	11
1887	8/18/1887	26.1	12
1888	8/18/1888	23.1	13
1889	8/18/1889	26	14
1890	8/18/1890	26	15
1891	8/18/1891	27.8	16
1892	8/18/1892	27.8	17
1893	8/18/1893	25.9	18
1894	8/18/1894	24.9	19
1895	8/18/1895	26.6	20
1896	8/18/1896	28	21
1897	8/18/1897	26	22
1898	8/18/1898	27.6	23
1899	8/18/1899	27.1	24
1900	8/18/1900	25.7	25
1901	8/18/1901	26.5	26
1902	8/18/1902	22.4	27
1903	8/18/1903	25.1	28
1904	8/18/1904	25.9	29
1905	8/18/1905	24	30
1906	8/18/1906	25.1	31
1907	8/18/1907	26.1	32
1908	8/18/1908	24.5	33
1909	8/18/1909	25	34
1910	8/18/1910	19.6	35
1911	8/18/1911	25	36
1912	8/18/1912	26.3	37
1913	8/18/1913	24.6	38
1914	8/18/1914	23.9	39
1915	8/18/1915	25.5	40
1916	8/18/1916	24	41
1917	8/18/1917	23.9	42
1918	8/18/1918	27.9	43
1919	8/18/1919	20.9	44
1920	8/18/1920	25.1	45
1921	8/18/1921	27	46
1922	8/18/1922	28.4	47
1923	8/18/1923	24.9	48
1924	8/18/1924	24.2	49
1925	8/18/1925	25.7	50
1926	8/18/1926	26.1	51
1927	8/18/1927	27.3	52
1928	8/18/1928	25.7	53
1929	8/18/1929	29.2	54
1930	8/18/1930	25.9	55
1931	8/18/1931	27.7	56
1932	8/18/1932	24.1	57
1933	8/18/1933	26.4	58
1934	8/18/1934	25.2	59
1935	8/18/1935	23.8	60
1936	8/18/1936	24.2	61
1937	8/18/1937	29.9	62
1938	8/18/1938	25.8	63
1939	8/18/1939	24.3	64
1940	8/18/1940	26.5	65
1941	8/18/1941	28.3	66
1942	8/18/1942	23.2	67
1943	8/18/1943	26.8	68
1944	8/18/1944	27.5	69
1945	8/18/1945	26.8	70
1946	8/18/1946	27.3	71
1947	8/18/1947	26.5	72
1948	8/18/1948	25.3	73
1949	8/18/1949	26.6	74
1950	8/18/1950	26.9	75
1951	8/18/1951	28.1	76
1952	8/18/1952	27	77
1953	8/18/1953	30.7	78
1954	8/18/1954	28.1	79
1955	8/18/1955	27	80
1956	8/18/1956	28.6	81
1957	8/18/1957	26.3	82
1958	8/18/1958	28.3	83
1959	8/18/1959	27.6	84
1960	8/18/1960	23.7	85
1961	8/18/1961	28.7	86
1962	8/18/1962	27.9	87
1963	8/18/1963	25.3	88
1964	8/18/1964	29.1	89
1965	8/18/1965	26.7	90
1966	8/18/1966	28.4	91
1967	8/18/1967	28	92
1968	8/18/1968	27.8	93
1969	8/18/1969	27.6	94
1970	8/18/1970	28.1	95
1971	8/18/1971	22.6	96
1972	8/18/1972	27.6	97
1973	8/18/1973	29.7	98
1974	8/18/1974	24.5	99
1975	8/18/1975	28.5	100
1976	8/18/1976	23.2	101
1977	8/18/1977	25.3	102
1978	8/18/1978	26.1	103
1979	8/18/1979	28.8	104
1980	8/18/1980	25.2	105
1981	8/18/1981	25.2	106
1982	8/18/1982	27.2	107
1983	8/18/1983	28.3	108
1984	8/18/1984	29.9	109
1985	8/18/1985	29.8	110
1986	8/18/1986	25.8	111
1987	8/18/1987	26.2	112
1988	8/18/1988	25.6	113
1989	8/18/1989	27.4	114
1990	8/18/1990	26.8	115
1991	8/18/1991	25.1	116
1992	8/18/1992	28	117
1993	8/18/1993	24.8	118
1994	8/18/1994	29.1	119
1995	8/18/1995	28.9	120
1996	8/18/1996	27.8	121
1997	8/18/1997	24.4	122
1998	8/18/1998	25.7	123
1999	8/18/1999	29.7	124
2000	8/18/2000	25.9	125
2001	8/18/2001	24.2	126
2002	8/18/2002	23.7	127
2003	8/18/2003	22	128
2004	8/18/2004	30.3	129
2005	8/18/2005	28.4	130
2006	8/18/2006	29.3	131
2007	8/18/2007	25.5	132
2008	8/18/2008	25.2	133
2009	8/18/2009	26.6	134
2010	8/18/2010	30.4	135
2011	8/18/2011	31.9	136
2012	8/18/2012	28	137
2013	8/18/2013	29.6	138
2014	8/18/2014	29.1	139
2015	8/18/2015	28.2	140
2016	8/18/2016	26.9	141
2017	8/18/2017	26.5	142
1884	8/19/1884	22.5	9
1885	8/19/1885	22.2	10
1886	8/19/1886	24.6	11
1887	8/19/1887	26.7	12
1888	8/19/1888	25.5	13
1889	8/19/1889	26.5	14
1890	8/19/1890	25	15
1891	8/19/1891	25.7	16
1892	8/19/1892	27.7	17
1893	8/19/1893	26	18
1894	8/19/1894	22.3	19
1895	8/19/1895	25.1	20
1896	8/19/1896	27.1	21
1897	8/19/1897	26.4	22
1898	8/19/1898	27.9	23
1899	8/19/1899	27.4	24
1900	8/19/1900	27.7	25
1901	8/19/1901	26.7	26
1902	8/19/1902	19.5	27
1903	8/19/1903	25.9	28
1904	8/19/1904	26.9	29
1905	8/19/1905	20.1	30
1906	8/19/1906	26.4	31
1907	8/19/1907	26.5	32
1908	8/19/1908	26.3	33
1909	8/19/1909	26.5	34
1910	8/19/1910	19.3	35
1911	8/19/1911	24.5	36
1912	8/19/1912	25.1	37
1913	8/19/1913	23	38
1914	8/19/1914	24.2	39
1915	8/19/1915	26.3	40
1916	8/19/1916	21.2	41
1917	8/19/1917	23.1	42
1918	8/19/1918	25.1	43
1919	8/19/1919	23.9	44
1920	8/19/1920	24.2	45
1921	8/19/1921	24.5	46
1922	8/19/1922	28	47
1923	8/19/1923	25.9	48
1924	8/19/1924	25.3	49
1925	8/19/1925	26.4	50
1926	8/19/1926	20.6	51
1927	8/19/1927	27.3	52
1928	8/19/1928	23.9	53
1929	8/19/1929	26.8	54
1930	8/19/1930	27.1	55
1931	8/19/1931	27.4	56
1932	8/19/1932	25.1	57
1933	8/19/1933	27.8	58
1934	8/19/1934	24.3	59
1935	8/19/1935	24.8	60
1936	8/19/1936	23.8	61
1937	8/19/1937	26	62
1938	8/19/1938	27.6	63
1939	8/19/1939	24.3	64
1940	8/19/1940	27.2	65
1941	8/19/1941	27.7	66
1942	8/19/1942	21.4	67
1943	8/19/1943	27.2	68
1944	8/19/1944	27.3	69
1945	8/19/1945	27.6	70
1946	8/19/1946	27.2	71
1947	8/19/1947	26.7	72
1948	8/19/1948	27	73
1949	8/19/1949	25.3	74
1950	8/19/1950	27.1	75
1951	8/19/1951	27.7	76
1952	8/19/1952	28.6	77
1953	8/19/1953	27.4	78
1954	8/19/1954	27.6	79
1955	8/19/1955	27	80
1956	8/19/1956	25	81
1957	8/19/1957	27.7	82
1958	8/19/1958	29	83
1959	8/19/1959	28.2	84
1960	8/19/1960	21.9	85
1961	8/19/1961	28.5	86
1962	8/19/1962	26.1	87
1963	8/19/1963	22.9	88
1964	8/19/1964	27.6	89
1965	8/19/1965	27.4	90
1966	8/19/1966	27.8	91
1967	8/19/1967	27.1	92
1968	8/19/1968	28.3	93
1969	8/19/1969	27	94
1970	8/19/1970	26.9	95
1971	8/19/1971	21.9	96
1972	8/19/1972	28.9	97
1973	8/19/1973	30.4	98
1974	8/19/1974	26.7	99
1975	8/19/1975	27.4	100
1976	8/19/1976	25.7	101
1977	8/19/1977	21.8	102
1978	8/19/1978	27.5	103
1979	8/19/1979	29.5	104
1980	8/19/1980	25.4	105
1981	8/19/1981	27.9	106
1982	8/19/1982	27.3	107
1983	8/19/1983	31.9	108
1984	8/19/1984	29.7	109
1985	8/19/1985	28.2	110
1986	8/19/1986	24.1	111
1987	8/19/1987	26	112
1988	8/19/1988	26.9	113
1989	8/19/1989	26.8	114
1990	8/19/1990	26.7	115
1991	8/19/1991	26.5	116
1992	8/19/1992	28	117
1993	8/19/1993	24.6	118
1994	8/19/1994	28.6	119
1995	8/19/1995	31	120
1996	8/19/1996	27.6	121
1997	8/19/1997	26.8	122
1998	8/19/1998	25.3	123
1999	8/19/1999	29.4	124
2000	8/19/2000	26.5	125
2001	8/19/2001	23.7	126
2002	8/19/2002	25.7	127
2003	8/19/2003	22.1	128
2004	8/19/2004	30.9	129
2005	8/19/2005	29.7	130
2006	8/19/2006	29.9	131
2007	8/19/2007	28.3	132
2008	8/19/2008	28.5	133
2009	8/19/2009	27.3	134
2010	8/19/2010	28.7	135
2011	8/19/2011	25.3	136
2012	8/19/2012	29	137
2013	8/19/2013	30.3	138
2014	8/19/2014	30.3	139
2015	8/19/2015	27.8	140
2016	8/19/2016	27.6	141
2017	8/19/2017	26	142
1884	8/20/1884	21.9	9
1885	8/20/1885	20.2	10
1886	8/20/1886	24	11
1887	8/20/1887	25.7	12
1888	8/20/1888	26.1	13
1889	8/20/1889	25.8	14
1890	8/20/1890	25	15
1891	8/20/1891	24.7	16
1892	8/20/1892	26.4	17
1893	8/20/1893	22.2	18
1894	8/20/1894	23.7	19
1895	8/20/1895	22.5	20
1896	8/20/1896	27.6	21
1897	8/20/1897	26.7	22
1898	8/20/1898	27.5	23
1899	8/20/1899	26.4	24
1900	8/20/1900	27.2	25
1901	8/20/1901	26.3	26
1902	8/20/1902	23.1	27
1903	8/20/1903	24	28
1904	8/20/1904	27.3	29
1905	8/20/1905	19.1	30
1906	8/20/1906	26.7	31
1907	8/20/1907	26.9	32
1908	8/20/1908	26.2	33
1909	8/20/1909	26.1	34
1910	8/20/1910	20.2	35
1911	8/20/1911	22.8	36
1912	8/20/1912	24.8	37
1913	8/20/1913	23.4	38
1914	8/20/1914	25.8	39
1915	8/20/1915	26	40
1916	8/20/1916	25.4	41
1917	8/20/1917	23.2	42
1918	8/20/1918	27	43
1919	8/20/1919	25.6	44
1920	8/20/1920	26.3	45
1921	8/20/1921	26	46
1922	8/20/1922	27.4	47
1923	8/20/1923	26	48
1924	8/20/1924	27.3	49
1925	8/20/1925	25.5	50
1926	8/20/1926	22.2	51
1927	8/20/1927	27.1	52
1928	8/20/1928	23.6	53
1929	8/20/1929	27.3	54
1930	8/20/1930	28	55
1931	8/20/1931	27.2	56
1932	8/20/1932	25.9	57
1933	8/20/1933	27.9	58
1934	8/20/1934	25	59
1935	8/20/1935	26.1	60
1936	8/20/1936	23.5	61
1937	8/20/1937	28.1	62
1938	8/20/1938	26.9	63
1939	8/20/1939	23.7	64
1940	8/20/1940	27.5	65
1941	8/20/1941	27.3	66
1942	8/20/1942	23.2	67
1943	8/20/1943	26.7	68
1944	8/20/1944	27.7	69
1945	8/20/1945	27.8	70
1946	8/20/1946	28.1	71
1947	8/20/1947	27.4	72
1948	8/20/1948	25.2	73
1949	8/20/1949	26.3	74
1950	8/20/1950	26.7	75
1951	8/20/1951	28.2	76
1952	8/20/1952	28.4	77
1953	8/20/1953	28.2	78
1954	8/20/1954	28.3	79
1955	8/20/1955	28.5	80
1956	8/20/1956	23.5	81
1957	8/20/1957	28.2	82
1958	8/20/1958	29.1	83
1959	8/20/1959	28.1	84
1960	8/20/1960	23.1	85
1961	8/20/1961	27.4	86
1962	8/20/1962	26.6	87
1963	8/20/1963	25.9	88
1964	8/20/1964	24.9	89
1965	8/20/1965	27.8	90
1966	8/20/1966	28.5	91
1967	8/20/1967	26.9	92
1968	8/20/1968	27.9	93
1969	8/20/1969	26.7	94
1970	8/20/1970	28.5	95
1971	8/20/1971	21.9	96
1972	8/20/1972	28.5	97
1973	8/20/1973	29.9	98
1974	8/20/1974	27.9	99
1975	8/20/1975	29.2	100
1976	8/20/1976	26.9	101
1977	8/20/1977	22.6	102
1978	8/20/1978	28.5	103
1979	8/20/1979	26.3	104
1980	8/20/1980	24.4	105
1981	8/20/1981	25.9	106
1982	8/20/1982	27.9	107
1983	8/20/1983	28.7	108
1984	8/20/1984	29.3	109
1985	8/20/1985	26	110
1986	8/20/1986	26.8	111
1987	8/20/1987	28.3	112
1988	8/20/1988	26.9	113
1989	8/20/1989	26.3	114
1990	8/20/1990	28.8	115
1991	8/20/1991	26.2	116
1992	8/20/1992	27.8	117
1993	8/20/1993	27.4	118
1994	8/20/1994	25.2	119
1995	8/20/1995	30.7	120
1996	8/20/1996	25.5	121
1997	8/20/1997	27.9	122
1998	8/20/1998	29	123
1999	8/20/1999	28.7	124
2000	8/20/2000	26.9	125
2001	8/20/2001	25.5	126
2002	8/20/2002	27.7	127
2003	8/20/2003	24.2	128
2004	8/20/2004	30.8	129
2005	8/20/2005	29.7	130
2006	8/20/2006	28.7	131
2007	8/20/2007	30.5	132
2008	8/20/2008	27.7	133
2009	8/20/2009	27.6	134
2010	8/20/2010	27.8	135
2011	8/20/2011	23.7	136
2012	8/20/2012	29.1	137
2013	8/20/2013	30.5	138
2014	8/20/2014	31.1	139
2015	8/20/2015	25.6	140
2016	8/20/2016	25.7	141
2017	8/20/2017	25.3	142
1884	8/21/1884	26	9
1885	8/21/1885	24.5	10
1886	8/21/1886	26.2	11
1887	8/21/1887	23.6	12
1888	8/21/1888	27.1	13
1889	8/21/1889	26.6	14
1890	8/21/1890	22.7	15
1891	8/21/1891	22.8	16
1892	8/21/1892	27.2	17
1893	8/21/1893	24	18
1894	8/21/1894	27	19
1895	8/21/1895	23.9	20
1896	8/21/1896	26.8	21
1897	8/21/1897	25.5	22
1898	8/21/1898	27.3	23
1899	8/21/1899	27.3	24
1900	8/21/1900	27.2	25
1901	8/21/1901	26.4	26
1902	8/21/1902	25.1	27
